120.37 | 121.537 | 127.923 | 132.224 | 127.459 | 132.39 | 
120.37 | 121.538 | 127.922 | 132.224 | 127.463 | 132.39 | 
120.37 | 121.539 | 127.921 | 132.223 | 127.468 | 132.39 | 
120.37 | 121.54 | 127.919 | 132.223 | 127.472 | 132.39 | 
120.37 | 121.542 | 127.918 | 132.222 | 127.476 | 132.39 | 
120.37 | 121.543 | 127.917 | 132.222 | 127.481 | 132.39 | 
120.37 | 121.544 | 127.915 | 132.221 | 127.485 | 132.39 | 
120.37 | 121.545 | 127.914 | 132.221 | 127.489 | 132.39 | 
120.37 | 121.547 | 127.913 | 132.221 | 127.494 | 132.39 | 
120.37 | 121.548 | 127.911 | 132.22 | 127.498 | 132.39 | 
120.37 | 121.549 | 127.91 | 132.22 | 127.502 | 132.39 | 
120.37 | 121.55 | 127.909 | 132.219 | 127.507 | 132.39 | 
120.37 | 121.552 | 127.907 | 132.219 | 127.511 | 132.39 | 
120.37 | 121.553 | 127.906 | 132.218 | 127.515 | 132.39 | 
120.37 | 121.554 | 127.905 | 132.218 | 127.519 | 132.39 | 
120.37 | 121.555 | 127.903 | 132.217 | 127.524 | 132.39 | 
120.37 | 121.557 | 127.902 | 132.217 | 127.528 | 132.39 | 
120.37 | 121.558 | 127.901 | 132.217 | 127.532 | 132.39 | 
120.37 | 121.559 | 127.9 | 132.216 | 127.537 | 132.39 | 
120.37 | 121.56 | 127.898 | 132.216 | 127.541 | 132.39 | 
120.37 | 121.562 | 127.897 | 132.215 | 127.545 | 132.39 | 
120.37 | 121.563 | 127.896 | 132.215 | 127.55 | 132.39 | 
120.37 | 121.564 | 127.894 | 132.214 | 127.554 | 132.39 | 
120.37 | 121.565 | 127.893 | 132.214 | 127.558 | 132.39 | 
120.37 | 121.567 | 127.892 | 132.213 | 127.562 | 132.39 | 
120.37 | 121.568 | 127.89 | 132.213 | 127.567 | 132.39 | 
120.37 | 121.569 | 127.889 | 132.213 | 127.571 | 132.39 | 
120.37 | 121.57 | 127.888 | 132.212 | 127.575 | 132.39 | 
120.37 | 121.571 | 127.887 | 132.212 | 127.58 | 132.39 | 
120.37 | 121.573 | 127.885 | 132.211 | 127.584 | 132.39 | 
120.37 | 121.574 | 127.884 | 132.211 | 127.588 | 132.39 | 
120.37 | 121.575 | 127.883 | 132.21 | 127.592 | 132.39 | 
120.37 | 121.576 | 127.881 | 132.21 | 127.597 | 132.39 | 
120.37 | 121.578 | 127.88 | 132.209 | 127.601 | 132.39 | 
120.37 | 121.579 | 127.879 | 132.209 | 127.605 | 132.39 | 
120.37 | 121.58 | 127.877 | 132.209 | 127.609 | 132.39 | 
120.37 | 121.581 | 127.876 | 132.208 | 127.614 | 132.39 | 
120.37 | 121.583 | 127.875 | 132.208 | 127.618 | 132.39 | 
120.37 | 121.584 | 127.874 | 132.207 | 127.622 | 132.39 | 
120.37 | 121.585 | 127.872 | 132.207 | 127.626 | 132.39 | 
120.37 | 121.586 | 127.871 | 132.206 | 127.631 | 132.39 | 
120.37 | 121.587 | 127.87 | 132.206 | 127.635 | 132.39 | 
120.37 | 121.589 | 127.868 | 132.205 | 127.639 | 132.39 | 
120.37 | 121.59 | 127.867 | 132.205 | 127.643 | 132.39 | 
120.37 | 121.591 | 127.866 | 132.204 | 127.648 | 132.39 | 
120.37 | 121.592 | 127.865 | 132.204 | 127.652 | 132.39 | 
120.37 | 121.594 | 127.863 | 132.204 | 127.656 | 132.39 | 
120.37 | 121.595 | 127.862 | 132.203 | 127.66 | 132.39 | 
120.37 | 121.596 | 127.861 | 132.203 | 127.665 | 132.39 | 
120.37 | 121.597 | 127.86 | 132.202 | 127.669 | 132.39 | 
120.37 | 121.598 | 127.858 | 132.202 | 127.673 | 132.39 | 
120.37 | 121.6 | 127.857 | 132.201 | 127.677 | 132.39 | 
120.37 | 121.601 | 127.856 | 132.201 | 127.682 | 132.39 | 
120.37 | 121.602 | 127.854 | 132.2 | 127.686 | 132.39 | 
120.37 | 121.603 | 127.853 | 132.2 | 127.69 | 132.39 | 
120.37 | 121.605 | 127.852 | 132.199 | 127.694 | 132.39 | 
120.37 | 121.606 | 127.851 | 132.199 | 127.698 | 132.39 | 
120.37 | 121.607 | 127.849 | 132.199 | 127.703 | 132.39 | 
120.37 | 121.608 | 127.848 | 132.198 | 127.707 | 132.39 | 
120.37 | 121.609 | 127.847 | 132.198 | 127.711 | 132.39 | 
120.37 | 121.611 | 127.846 | 132.197 | 127.715 | 132.39 | 
120.37 | 121.612 | 127.844 | 132.197 | 127.719 | 132.39 | 
120.37 | 121.613 | 127.843 | 132.196 | 127.724 | 132.39 | 
120.37 | 121.614 | 127.842 | 132.196 | 127.728 | 132.39 | 
120.37 | 121.616 | 127.841 | 132.195 | 127.732 | 132.39 | 
120.37 | 121.617 | 127.839 | 132.195 | 127.736 | 132.39 | 
120.37 | 121.618 | 127.838 | 132.194 | 127.74 | 132.39 | 
120.37 | 121.619 | 127.837 | 132.194 | 127.745 | 132.39 | 
120.37 | 121.62 | 127.836 | 132.193 | 127.749 | 132.39 | 
120.37 | 121.622 | 127.834 | 132.193 | 127.753 | 132.39 | 
120.37 | 121.623 | 127.833 | 132.193 | 127.757 | 132.39 | 
120.37 | 121.624 | 127.832 | 132.192 | 127.761 | 132.39 | 
120.37 | 121.625 | 127.831 | 132.192 | 127.765 | 132.39 | 
120.37 | 121.626 | 127.829 | 132.191 | 127.77 | 132.39 | 
120.37 | 121.628 | 127.828 | 132.191 | 127.774 | 132.39 | 
120.37 | 121.629 | 127.827 | 132.19 | 127.778 | 132.39 | 
120.37 | 121.63 | 127.826 | 132.19 | 127.782 | 132.39 | 
120.37 | 121.631 | 127.824 | 132.189 | 127.786 | 132.39 | 
120.37 | 121.632 | 127.823 | 132.189 | 127.79 | 132.39 | 
120.37 | 121.634 | 127.822 | 132.188 | 127.795 | 132.39 | 
120.37 | 121.635 | 127.821 | 132.188 | 127.799 | 132.39 | 
120.37 | 121.636 | 127.82 | 132.187 | 127.803 | 132.39 | 
120.37 | 121.637 | 127.818 | 132.187 | 127.807 | 132.39 | 
120.37 | 121.638 | 127.817 | 132.187 | 127.811 | 132.39 | 
120.37 | 121.64 | 127.816 | 132.186 | 127.815 | 132.39 | 
120.37 | 121.641 | 127.815 | 132.186 | 127.819 | 132.39 | 
120.37 | 121.642 | 127.813 | 132.185 | 127.824 | 132.39 | 
120.37 | 121.643 | 127.812 | 132.185 | 127.828 | 132.39 | 
120.37 | 121.644 | 127.811 | 132.184 | 127.832 | 132.39 | 
120.37 | 121.646 | 127.81 | 132.184 | 127.836 | 132.39 | 
120.37 | 121.647 | 127.809 | 132.183 | 127.84 | 132.39 | 
120.37 | 121.648 | 127.807 | 132.183 | 127.844 | 132.39 | 
120.37 | 121.649 | 127.806 | 132.182 | 127.848 | 132.39 | 
120.37 | 121.65 | 127.805 | 132.182 | 127.852 | 132.39 | 
120.37 | 121.652 | 127.804 | 132.181 | 127.857 | 132.39 | 
120.37 | 121.653 | 127.802 | 132.181 | 127.861 | 132.39 | 
120.37 | 121.654 | 127.801 | 132.18 | 127.865 | 132.39 | 
120.37 | 121.655 | 127.8 | 132.18 | 127.869 | 132.39 | 
120.37 | 121.656 | 127.799 | 132.18 | 127.873 | 132.39 | 
120.37 | 121.658 | 127.798 | 132.179 | 127.877 | 132.39 | 
120.37 | 121.659 | 127.796 | 132.179 | 127.881 | 132.39 | 
120.37 | 121.66 | 127.795 | 132.178 | 127.885 | 132.39 | 
120.37 | 121.661 | 127.794 | 132.178 | 127.889 | 132.39 | 
120.37 | 121.662 | 127.793 | 132.177 | 127.894 | 132.39 | 
120.37 | 121.664 | 127.792 | 132.177 | 127.898 | 132.39 | 
120.37 | 121.665 | 127.79 | 132.176 | 127.902 | 132.39 | 
120.37 | 121.666 | 127.789 | 132.176 | 127.906 | 132.39 | 
120.37 | 121.667 | 127.788 | 132.175 | 127.91 | 132.39 | 
120.37 | 121.668 | 127.787 | 132.175 | 127.914 | 132.39 | 
120.37 | 121.669 | 127.786 | 132.174 | 127.918 | 132.39 | 
120.37 | 121.671 | 127.784 | 132.174 | 127.922 | 132.39 | 
120.37 | 121.672 | 127.783 | 132.173 | 127.926 | 132.39 | 
120.37 | 121.673 | 127.782 | 132.173 | 127.93 | 132.39 | 
120.37 | 121.674 | 127.781 | 132.172 | 127.934 | 132.39 | 
120.37 | 121.675 | 127.78 | 132.172 | 127.938 | 132.39 | 
120.37 | 121.677 | 127.778 | 132.172 | 127.943 | 132.39 | 
120.37 | 121.678 | 127.777 | 132.171 | 127.947 | 132.39 | 
120.37 | 121.679 | 127.776 | 132.171 | 127.951 | 132.39 | 
120.37 | 121.68 | 127.775 | 132.17 | 127.955 | 132.39 | 
120.37 | 121.681 | 127.774 | 132.17 | 127.959 | 132.39 | 
120.37 | 121.682 | 127.773 | 132.169 | 127.963 | 132.39 | 
120.37 | 121.684 | 127.771 | 132.169 | 127.967 | 132.39 | 
120.37 | 121.685 | 127.77 | 132.168 | 127.971 | 132.39 | 
120.37 | 121.686 | 127.769 | 132.168 | 127.975 | 132.39 | 
120.37 | 121.687 | 127.768 | 132.167 | 127.979 | 132.39 | 
120.37 | 121.688 | 127.767 | 132.167 | 127.983 | 132.39 | 
120.37 | 121.69 | 127.765 | 132.166 | 127.987 | 132.39 | 
120.37 | 121.691 | 127.764 | 132.166 | 127.991 | 132.39 | 
120.37 | 121.692 | 127.763 | 132.165 | 127.995 | 132.39 | 
120.37 | 121.693 | 127.762 | 132.165 | 127.999 | 132.39 | 
120.37 | 121.694 | 127.761 | 132.164 | 128.003 | 132.39 | 
120.37 | 121.695 | 127.76 | 132.164 | 128.007 | 132.39 | 
120.37 | 121.697 | 127.758 | 132.163 | 128.011 | 132.39 | 
120.37 | 121.698 | 127.757 | 132.163 | 128.015 | 132.39 | 
120.37 | 121.699 | 127.756 | 132.162 | 128.019 | 132.39 | 
120.37 | 121.7 | 127.755 | 132.162 | 128.023 | 132.39 | 
120.37 | 121.701 | 127.754 | 132.162 | 128.027 | 132.39 | 
120.37 | 121.702 | 127.753 | 132.161 | 128.032 | 132.39 | 
120.37 | 121.704 | 127.751 | 132.161 | 128.036 | 132.39 | 
120.37 | 121.705 | 127.75 | 132.16 | 128.04 | 132.39 | 
120.37 | 121.706 | 127.749 | 132.16 | 128.044 | 132.39 | 
120.37 | 121.707 | 127.748 | 132.159 | 128.048 | 132.39 | 
120.37 | 121.708 | 127.747 | 132.159 | 128.052 | 132.39 | 
120.37 | 121.709 | 127.746 | 132.158 | 128.056 | 132.39 | 
120.37 | 121.711 | 127.744 | 132.158 | 128.06 | 132.39 | 
120.37 | 121.712 | 127.743 | 132.157 | 128.064 | 132.39 | 
120.37 | 121.713 | 127.742 | 132.157 | 128.068 | 132.39 | 
120.37 | 121.714 | 127.741 | 132.156 | 128.072 | 132.39 | 
120.37 | 121.715 | 127.74 | 132.156 | 128.076 | 132.39 | 
120.37 | 121.716 | 127.739 | 132.155 | 128.08 | 132.39 | 
120.37 | 121.718 | 127.738 | 132.155 | 128.084 | 132.39 | 
120.37 | 121.719 | 127.736 | 132.154 | 128.088 | 132.39 | 
120.37 | 121.72 | 127.735 | 132.154 | 128.091 | 132.39 | 
120.37 | 121.721 | 127.734 | 132.153 | 128.095 | 132.39 | 
120.37 | 121.722 | 127.733 | 132.153 | 128.099 | 132.39 | 
120.37 | 121.723 | 127.732 | 132.152 | 128.103 | 132.39 | 
120.37 | 121.725 | 127.731 | 132.152 | 128.107 | 132.39 | 
120.37 | 121.726 | 127.73 | 132.151 | 128.111 | 132.39 | 
120.37 | 121.727 | 127.728 | 132.151 | 128.115 | 132.39 | 
120.37 | 121.728 | 127.727 | 132.15 | 128.119 | 132.39 | 
120.37 | 121.729 | 127.726 | 132.15 | 128.123 | 132.39 | 
120.37 | 121.73 | 127.725 | 132.149 | 128.127 | 132.39 | 
120.37 | 121.731 | 127.724 | 132.149 | 128.131 | 132.39 | 
120.37 | 121.733 | 127.723 | 132.148 | 128.135 | 132.39 | 
120.37 | 121.734 | 127.722 | 132.148 | 128.139 | 132.39 | 
120.37 | 121.735 | 127.72 | 132.148 | 128.143 | 132.39 | 
120.37 | 121.736 | 127.719 | 132.147 | 128.147 | 132.39 | 
120.37 | 121.737 | 127.718 | 132.147 | 128.151 | 132.39 | 
120.37 | 121.738 | 127.717 | 132.146 | 128.155 | 132.39 | 
120.37 | 121.739 | 127.716 | 132.146 | 128.159 | 132.39 | 
120.37 | 121.741 | 127.715 | 132.145 | 128.163 | 132.39 | 
120.37 | 121.742 | 127.714 | 132.145 | 128.167 | 132.39 | 
120.37 | 121.743 | 127.713 | 132.144 | 128.171 | 132.39 | 
120.37 | 121.744 | 127.711 | 132.144 | 128.175 | 132.39 | 
120.37 | 121.745 | 127.71 | 132.143 | 128.179 | 132.39 | 
120.37 | 121.746 | 127.709 | 132.143 | 128.182 | 132.39 | 
120.37 | 121.748 | 127.708 | 132.142 | 128.186 | 132.39 | 
120.37 | 121.749 | 127.707 | 132.142 | 128.19 | 132.39 | 
120.37 | 121.75 | 127.706 | 132.141 | 128.194 | 132.39 | 
120.37 | 121.751 | 127.705 | 132.141 | 128.198 | 132.39 | 
120.37 | 121.752 | 127.704 | 132.14 | 128.202 | 132.39 | 
120.37 | 121.753 | 127.703 | 132.14 | 128.206 | 132.39 | 
120.37 | 121.754 | 127.701 | 132.139 | 128.21 | 132.39 | 
120.37 | 121.756 | 127.7 | 132.139 | 128.214 | 132.39 | 
120.37 | 121.757 | 127.699 | 132.138 | 128.218 | 132.39 | 
120.37 | 121.758 | 127.698 | 132.138 | 128.222 | 132.39 | 
120.37 | 121.759 | 127.697 | 132.137 | 128.226 | 132.39 | 
120.37 | 121.76 | 127.696 | 132.137 | 128.229 | 132.39 | 
120.37 | 121.761 | 127.695 | 132.136 | 128.233 | 132.39 | 
120.37 | 121.762 | 127.694 | 132.136 | 128.237 | 132.39 | 
120.37 | 121.763 | 127.693 | 132.135 | 128.241 | 132.39 | 
120.37 | 121.765 | 127.691 | 132.135 | 128.245 | 132.39 | 
120.37 | 121.766 | 127.69 | 132.134 | 128.249 | 132.39 | 
120.37 | 121.767 | 127.689 | 132.134 | 128.253 | 132.39 | 
120.37 | 121.768 | 127.688 | 132.133 | 128.257 | 132.39 | 
120.37 | 121.769 | 127.687 | 132.133 | 128.261 | 132.39 | 
120.37 | 121.77 | 127.686 | 132.132 | 128.264 | 132.39 | 
120.37 | 121.771 | 127.685 | 132.132 | 128.268 | 132.39 | 
120.37 | 121.773 | 127.684 | 132.131 | 128.272 | 132.39 | 
120.37 | 121.774 | 127.683 | 132.131 | 128.276 | 132.39 | 
120.37 | 121.775 | 127.682 | 132.13 | 128.28 | 132.39 | 
120.37 | 121.776 | 127.68 | 132.13 | 128.284 | 132.39 | 
120.37 | 121.777 | 127.679 | 132.129 | 128.288 | 132.39 | 
120.37 | 121.778 | 127.678 | 132.129 | 128.292 | 132.39 | 
120.37 | 121.779 | 127.677 | 132.128 | 128.295 | 132.39 | 
120.37 | 121.78 | 127.676 | 132.128 | 128.299 | 132.39 | 
120.37 | 121.782 | 127.675 | 132.127 | 128.303 | 132.39 | 
120.37 | 121.783 | 127.674 | 132.127 | 128.307 | 132.39 | 
120.37 | 121.784 | 127.673 | 132.126 | 128.311 | 132.39 | 
120.37 | 121.785 | 127.672 | 132.126 | 128.315 | 132.39 | 
120.37 | 121.786 | 127.671 | 132.125 | 128.319 | 132.39 | 
120.37 | 121.787 | 127.67 | 132.125 | 128.322 | 132.39 | 
120.37 | 121.788 | 127.669 | 132.124 | 128.326 | 132.39 | 
120.37 | 121.789 | 127.668 | 132.124 | 128.33 | 132.39 | 
120.37 | 121.791 | 127.666 | 132.123 | 128.334 | 132.39 | 
120.37 | 121.792 | 127.665 | 132.123 | 128.338 | 132.39 | 
120.37 | 121.793 | 127.664 | 132.122 | 128.342 | 132.39 | 
120.37 | 121.794 | 127.663 | 132.122 | 128.346 | 132.39 | 
120.37 | 121.795 | 127.662 | 132.121 | 128.349 | 132.39 | 
120.37 | 121.796 | 127.661 | 132.121 | 128.353 | 132.39 | 
120.37 | 121.797 | 127.66 | 132.12 | 128.357 | 132.39 | 
120.37 | 121.798 | 127.659 | 132.12 | 128.361 | 132.39 | 
120.37 | 121.8 | 127.658 | 132.119 | 128.365 | 132.39 | 
120.37 | 121.801 | 127.657 | 132.119 | 128.368 | 132.39 | 
120.37 | 121.802 | 127.656 | 132.118 | 128.372 | 132.39 | 
120.37 | 121.803 | 127.655 | 132.118 | 128.376 | 132.39 | 
120.37 | 121.804 | 127.654 | 132.117 | 128.38 | 132.39 | 
120.37 | 121.805 | 127.653 | 132.117 | 128.384 | 132.39 | 
120.37 | 121.806 | 127.651 | 132.116 | 128.388 | 132.39 | 
120.37 | 121.807 | 127.65 | 132.116 | 128.391 | 132.39 | 
120.37 | 121.809 | 127.649 | 132.115 | 128.395 | 132.39 | 
120.37 | 121.81 | 127.648 | 132.115 | 128.399 | 132.39 | 
120.37 | 121.811 | 127.647 | 132.114 | 128.403 | 132.39 | 
120.37 | 121.812 | 127.646 | 132.114 | 128.407 | 132.39 | 
120.37 | 121.813 | 127.645 | 132.113 | 128.41 | 132.39 | 
120.37 | 121.814 | 127.644 | 132.113 | 128.414 | 132.39 | 
120.37 | 121.815 | 127.643 | 132.112 | 128.418 | 132.39 | 
120.37 | 121.816 | 127.642 | 132.112 | 128.422 | 132.39 | 
120.37 | 121.817 | 127.641 | 132.111 | 128.426 | 132.39 | 
120.37 | 121.819 | 127.64 | 132.111 | 128.429 | 132.39 | 
120.37 | 121.82 | 127.639 | 132.11 | 128.433 | 132.39 | 
120.37 | 121.821 | 127.638 | 132.11 | 128.437 | 132.39 | 
120.37 | 121.822 | 127.637 | 132.109 | 128.441 | 132.39 | 
120.37 | 121.823 | 127.636 | 132.109 | 128.444 | 132.39 | 
